product name,location name,latitude (deg),longitude (deg),year,amount (tonne),marginal cost ($/tonne)
PV Module,"Warren County, Virginia",38.791108,-78.257714,6,1.398311741171421,16.42
PV Module,"Warren County, Virginia",38.791108,-78.257714,7,2.2568651773485215,16.42
PV Module,"Warren County, Virginia",38.791108,-78.257714,8,3.5249036476142597,16.42
PV Module,"Warren County, Virginia",38.791108,-78.257714,9,5.346000810461632,16.42
PV Module,"Warren County, Virginia",38.791108,-78.257714,10,7.894750498837286,16.62
PV Module,"Warren County, Virginia",38.791108,-78.257714,11,11.37588909813442,16.62
PV Module,"Warren County, Virginia",38.791108,-78.257714,12,16.018748926560598,16.62
PV Module,"Warren County, Virginia",38.791108,-78.257714,13,35.949348148422175,17.01
PV Module,"Warren County, Virginia",38.791108,-78.257714,14,28.70024020105799,17.01
PV Module,"Warren County, Virginia",38.791108,-78.257714,15,38.01079532584308,17.01
PV Module,"Warren County, Virginia",38.791108,-78.257714,16,61.92496807409374,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,17,60.809253657128544,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,18,75.34448421771008,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,19,105.07643921618227,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,20,117.72882100516439,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,21,116.61736948660204,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,22,366.9611785397175,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,23,86.70814228084797,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,24,97.05004467055484,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,25,237.62750421047966,17.21
PV Module,"Warren County, Virginia",38.791108,-78.257714,26,79.74744255709241,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,1,0.11524960411063416,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,2,0.14150594983092402,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,3,0.2769630763743527,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,4,0.5108300289681263,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,5,0.8954388172102333,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,6,1.5022190252162562,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,7,2.425656914400219,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,8,3.7870881253953628,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,9,5.737725215874831,16.42
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,10,8.45994169093691,16.62
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,11,12.165310442651514,16.62
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,12,17.08723651758736,16.62
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,13,32.132630214999196,17.01
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,14,30.866778160585703,17.01
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,15,40.633431451505274,17.01
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,16,60.1892170098005,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,17,64.67247804533616,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,18,79.2162696711978,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,19,117.77167907489216,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,20,126.91126884938728,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,21,112.50716503385915,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,22,388.17373691817573,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,23,65.25496366309935,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,24,66.71682252953889,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,25,211.1411860574084,17.21
PV Module,"Judith Basin County, Montana",47.249484,-110.223112,26,14.751039925746328,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,1,0.013040819563364156,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,2,0.0151883124557699,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,3,0.0291826771366494,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,4,0.0530676023399881,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,5,0.09199224541828491,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,6,0.1529461579804946,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,7,0.2451245448772831,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,8,0.3802669367875536,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,9,0.5729073151571364,16.42
PV Module,"Knott County, Kentucky",37.370992,-82.850391,10,0.8404365828195975,16.62
PV Module,"Knott County, Kentucky",37.370992,-82.850391,11,1.2028282727072184,16.62
PV Module,"Knott County, Kentucky",37.370992,-82.850391,12,1.6818180258803141,16.62
PV Module,"Knott County, Kentucky",37.370992,-82.850391,13,3.8360034918410744,17.01
PV Module,"Knott County, Kentucky",37.370992,-82.850391,14,2.958948425944432,17.01
PV Module,"Knott County, Kentucky",37.370992,-82.850391,15,3.883769003711324,17.01
PV Module,"Knott County, Kentucky",37.370992,-82.850391,16,6.384471222811088,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,17,6.063540896832459,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,18,7.411580862867899,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,19,11.104866048835488,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,20,11.920692633131335,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,21,10.456040227711279,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,22,36.84759249660326,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,23,6.125978255590339,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,24,6.6598664876569975,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,25,21.2925899076675,17.21
PV Module,"Knott County, Kentucky",37.370992,-82.850391,26,4.073286472624337,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,1,43.13018951329762,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,2,25.722484968164448,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,3,37.66993219745697,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,4,53.720588144166626,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,5,74.73295805400295,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,6,101.52040574370402,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,7,134.72275199788314,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,8,175.6813598321696,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,9,220.90480717774778,16.42
PV Module,"Hays County, Texas",30.142906,-98.028191,10,1449.2505706145591,16.62
PV Module,"Hays County, Texas",30.142906,-98.028191,11,1340.8588715140072,16.62
PV Module,"Hays County, Texas",30.142906,-98.028191,12,88.89867780511997,16.62
PV Module,"Hays County, Texas",30.142906,-98.028191,13,175.27703524404356,17.01
PV Module,"Hays County, Texas",30.142906,-98.028191,14,168.29375718948847,17.01
PV Module,"Hays County, Texas",30.142906,-98.028191,15,227.6412336009126,17.01
PV Module,"Hays County, Texas",30.142906,-98.028191,16,347.5869604267769,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,17,385.91528985649575,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,18,491.1558002552049,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,19,813.1928430747091,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,20,899.9223509711722,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,21,810.0470847375143,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,22,1349.8708842330238,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,23,1002.4550911813819,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,24,1137.8554749216814,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,25,1482.2681410523053,17.21
PV Module,"Hays County, Texas",30.142906,-98.028191,26,1315.4398216491174,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,1,3.6546343337411225,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,2,5.08757518853652,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,3,10.631109694153873,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,4,20.776251972197336,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,5,38.34081279473918,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,6,67.36022301471611,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,7,113.43114386597156,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,8,184.10147082841425,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,9,289.29190339862737,16.42
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,10,441.71635648551495,16.62
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,11,657.241269395605,16.62
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,12,955.0856793615445,16.62
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,13,1477.3183450535807,17.01
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,14,1881.243578134757,17.01
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,15,2568.4190581092817,17.01
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,16,3546.521046084979,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,17,4495.404586039743,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,18,5779.384901241623,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,19,8169.280292741767,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,20,9652.334110166767,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,21,10466.130220865438,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,22,19503.53310352972,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,23,12746.728642036767,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,24,14758.316127932463,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,25,20673.351135163462,17.21
PV Module,"Clarendon County, South Carolina",33.666562,-80.470185,26,17590.862390085007,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,1,0.731866455956294,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,2,0.8944789407394474,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,3,1.7408961643739616,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,4,3.194764372497387,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,5,5.576706432420183,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,6,9.325052546484608,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,7,15.021441139618693,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,8,23.416144114674115,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,9,35.449598802925934,16.42
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,10,52.264312791589234,16.62
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,11,75.19812989917403,16.62
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,12,105.74589157440998,16.62
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,13,171.36018627872514,17.01
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,14,193.91090196326846,17.01
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,15,255.7542690131581,17.01
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,16,353.55383931996346,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,17,412.91343953575705,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,18,508.0252054377132,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,19,886.9256760348795,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,20,924.2660479531289,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,21,699.7797361567093,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,22,2236.8761972101834,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,23,509.077844786529,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,24,563.3282734424879,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,25,1408.0386184262984,17.21
PV Module,"Lonoke County, Arkansas",34.68126,-92.025894,26,397.62111688644416,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,1,1.855454987900237,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,2,1.9101529002397604,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,3,3.502348629185713,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,4,6.1454178857258475,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,5,10.377485029335368,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,6,16.95275862096704,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,7,26.915147947193855,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,8,41.69277011722548,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,9,63.21450750780188,16.42
PV Module,"Midland County, Michigan",43.57419,-84.554378,10,94.04688825708705,16.62
PV Module,"Midland County, Michigan",43.57419,-84.554378,11,137.54561520936463,16.62
PV Module,"Midland County, Michigan",43.57419,-84.554378,12,198.01145921051688,16.62
PV Module,"Midland County, Michigan",43.57419,-84.554378,13,645.3761676170452,17.01
PV Module,"Midland County, Michigan",43.57419,-84.554378,14,365.2337162286814,17.01
PV Module,"Midland County, Michigan",43.57419,-84.554378,15,509.02523913139817,17.01
PV Module,"Midland County, Michigan",43.57419,-84.554378,16,1032.3753960031713,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,17,907.3137802120975,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,18,1222.0270057971811,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,19,1986.0526712404478,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,20,2409.7897199627914,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,21,2627.67077257165,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,22,5124.508851434371,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,23,3994.541214131169,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,24,5207.807637154423,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,25,7640.714820998257,17.21
PV Module,"Midland County, Michigan",43.57419,-84.554378,26,8220.695995399856,17.21
PV Module,"Duchesne County, Utah",40.521413,-110.318286,1,0.2967259054697785,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,2,0.3290535966875814,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,3,0.6244473968593629,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,4,1.130084294065987,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,5,1.9602540135762847,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,6,3.273683013640323,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,7,5.284042246122102,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,8,8.270650076575528,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,9,12.588169915201556,16.42
PV Module,"Duchesne County, Utah",40.521413,-110.318286,10,18.67332663559292,16.62
PV Module,"Duchesne County, Utah",40.521413,-110.318286,11,27.045610860282228,16.62
PV Module,"Duchesne County, Utah",40.521413,-110.318286,12,38.29763712307915,16.62
PV Module,"Duchesne County, Utah",40.521413,-110.318286,13,79.86968584181835,17.01
PV Module,"Duchesne County, Utah",40.521413,-110.318286,14,69.9864509136774,17.01
PV Module,"Duchesne County, Utah",40.521413,-110.318286,15,93.27889059761958,17.01
PV Module,"Duchesne County, Utah",40.521413,-110.318286,16,146.17427477147885,17.21
PV Module,"Duchesne County, Utah",40.521413,-110.318286,17,152.35059575512057,17.21
PV Module,"Duchesne County, Utah",40.521413,-110.318286,18,190.45124953347565,17.21
