name,latitude (deg),longitude (deg),amount 1,amount 2,amount 3,amount 4,amount 5,amount 6,amount 7,amount 8,amount 9,amount 10,amount 11,amount 12,amount 13,amount 14,amount 15,amount 16,amount 17,amount 18,amount 19,amount 20,amount 21,amount 22,amount 23,amount 24,amount 25,amount 26,amount 27,amount 28
Snohomish County,47.82099062,-121.4522522,0.001358893512685297,0.001120798184894,0.0018723069877959,0.0030293189425705,0.0047621734190791,0.0072915430739053,0.0108947952639874,0.0159095988330837,0.022732918392988,0.0324923914895495,0.0435683221184664,0.1362795598122042,0.1567625892041324,0.0790802287401508,0.3065365113054819,0.1207592866771391,0.154511424375499,0.772888157479666,0.1659816850020937,0.2039519404794757,0.4568340015259442,0.5703340423747398,0.2248296256284065,0.4636966429147331,0.2490306154166479,0.2816736776086078,0.4370585329240849,0.2997254111074645
San Bernardino,35.12010447,-117.1590386,0.4234899954410763,0.3156273074398673,0.5093069428986278,0.7987275494079165,1.2199608135807347,1.8178971348742887,2.646558114923766,3.7685877710829394,5.253584696665486,28.53304356975247,7.542099573466304,15.399751985103748,18.9285644735949,16.449624067749415,85.41414110205766,22.08541635413516,27.479808579830635,217.5726958911825,17.03313990391881,20.455435093590093,57.56797581173982,72.26772975212229,14.005555283496385,31.460973942775013,14.87409839160564,16.930952431554392,28.296771756395387,17.757095964189915
Warren County,38.79110825,-78.25771359,1.214050098619365e-05,1.688162142251752e-05,3.587890090677299e-05,7.163614594926731e-05,0.0001352248341359,0.0002428551902413,0.0004173720584755,0.0006899244276449,0.0011017374449917,0.0017058459553906,0.0025685396536381,0.003770111996821,0.0054042939487537,0.0075755006635384,0.0172668578635844,0.0134426402553291,0.0177471149656248,0.042678431212756,0.0265734072539486,0.0330919365307343,0.0449981395922244,0.053929663947551,0.0521857759081954,0.151964295763323,0.042305885300112,0.0468474487267121,0.1085934078873137,0.0362289421138175
Sumter County,28.70869529,-82.19247661,0.019306614141945854,0.013548423988782,0.02149509714328,0.0334511277830927,0.0511698774843069,0.0770182386235366,0.114107180195274,0.1664213034727624,0.2389427636526475,1.3839310450957838,0.3691847940844635,0.8939179194819865,1.119065855004781,0.9352078605688072,1.796353850043669,1.7337884062892843,2.319922810130602,4.466741104501316,3.73252440726212,4.7167141966070485,8.001303750408011,9.95181808396518,7.276639499037421,13.485444374792424,8.669350809370599,9.888028703904077,14.090364409775557,11.140677617025087
Palm Beach County,26.67709172,-80.56373053,0.010275854553854775,0.0067388962179593,0.0103048117766332,0.015412889952515,0.0226100067405302,0.0325871846571583,0.0461936669234222,0.0644443537183381,0.0885215554482474,0.842346577379605,0.0899554136930201,0.199824783099469,0.2572646278938671,0.2428855447550045,0.4874931883599189,0.4545966286193116,0.6126588145917898,1.2338394877598458,0.9964027764816392,1.2718367913554822,1.7147507211564377,2.109221689775435,2.255597489385534,5.018178892628192,2.491195382350949,2.891295142463409,4.767611967843727,3.2582283372182155
Midland County,43.57419001,-84.55437763,0.0002676328566854283,0.0003288160749774,0.0006496508391861,0.0012165605618907,0.0021735616509625,0.0037252523656628,0.006152849795427,0.0098315876324944,0.0152484728316184,0.0230185191487577,0.0338962385051663,0.0487773529472348,0.0686835017981994,0.0947205511515396,0.3084761783617122,0.1559535963111406,0.2039950409977133,0.7799886557665366,0.2654314718746753,0.3339158513915632,0.5348051884991413,0.6605258386009859,0.5231453873118306,1.287438024587444,0.5486856125455264,0.6462928103992704,1.1705595508471274,0.7419964352622167
Cass County,42.06225929,-85.90993949,2.851484334979827e-05,3.58794455358197e-05,7.048099581953267e-05,0.0001302738393869,0.0002287041053197,0.0003841743697463,0.0006210995496328,0.0009709361247021,0.0014730364838022,0.0021750831450492,0.0031327223174046,0.00440784522577,0.006064779407132,0.0081635054701371,0.0246383367542201,0.0127927752258056,0.0161628742855739,0.0598258810111513,0.0190737152235261,0.0225313218414104,0.075129235044643,0.094814982105029,0.0077157863152428,0.0176376837785575,0.0093597488432748,0.0117500470973872,0.0200505688779341,0.0177981668114281
Cass County,40.72939342,-86.25965362,0.0012541768628657976,0.0010381736869432,0.0017423249699354,0.0028352241541711,0.0044862385551637,0.0069176872626073,0.0104128462297796,0.0153217593447566,0.0220630955165607,0.0311199557956483,0.0430274140159483,0.1317567169789189,0.1527044380001898,0.0815046099497749,0.2689454298208601,0.130216699739438,0.1676784197442934,0.6711216545406842,0.203915377791149,0.2498675632584363,0.549329386909336,0.6833968825999988,0.2740566584861059,0.6255746653235721,0.2792625896725852,0.3119419775963821,0.5324056559899137,0.3022120146301318
Hamilton County,39.94240296,-86.10103966,0.002037162742230563,0.002152673780056,0.0039132598768722,0.0067665510608272,0.0112093200269428,0.0178908153163014,0.0276347701602647,0.0414545560679737,0.060554314049058,0.0863053396003404,0.1201826948553483,0.183217824676792,0.2379341803006095,0.2784036446495501,1.7921348158622092,0.3337350452321973,0.4073931038026843,4.612317129934354,0.0573037804832554,0.0691917747187415,0.1905301717380626,0.2395576806783166,0.0525361553448296,0.1197799015230737,0.0589643543682306,0.0698371200425631,0.1174396971753349,0.0840788202643663
Lawrence County,38.87073858,-86.34789005,0.00010598419440174383,0.0001461194686225,0.0003035575884941,0.0005915601336166,0.0010910235041038,0.0019183092253813,0.0032349924404815,0.0052584952775308,0.0082729558731421,0.0126391416921879,0.0188014009811691,0.0272885076237838,0.0387038018358982,0.053698411843531,0.1128658712934185,0.093927837559909,0.122544442883023,0.2711215046276494,0.1809820912251249,0.2215868361823329,0.4711726197414803,0.584073507715714,0.2482500245710155,0.6063372885825015,0.2369721709034603,0.2621012423296533,0.4828010172315098,0.2341619407338966
