0,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,longitude,latitude,FIPS,45,46,total waste
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p1_[Tonnes],0.0,1.15202166803766e-10,2.5521907911108378e-08,1.550113914782601e-06,2.1293221087916503e-05,0.0001394032105631,0.0005954411955899,0.0019404966773605,0.0052716604360018,0.0125863306148881,0.0272981138712006,0.0549580406906146,0.1042291063126466,0.1881640544624918,0.3258094069145746,0.5441181996954827,0.8801095958694012,1.3831540267554243,2.1171816162178145,3.1625090563981755,4.616862423759383,6.5950567254947465,9.42441443504565,12.63226955803584,39.59233799687634,45.52474359995394,22.879424065843857,89.02665350730622,34.89996261190104,44.64876786620723,223.9868974091385,47.864512916424026,58.81155918420493,131.90108871142814,164.38231602958174,64.79059492389597,133.44801066819156,71.79385415839472,81.1840236597817,126.00575258245956,86.27907095184712,0,-121.4522522,47.82099062,53061,53,1509.0962614040664
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p10_[Tonnes],0.0,3.6229387310272576e-06,0.0003450964152332,0.0047659433269242,0.0297073464191076,0.1207379194862071,0.3766939134267265,0.9853679618002356,2.2797906420056564,4.82474073450614,9.541371562524004,17.87578564954306,32.0150710286529,55.1513493133802,91.788998836231,148.08260845686752,232.18322147636508,354.55712447334975,528.2247752286962,768.848825338087,1094.5830402262109,1525.5841425720605,8300.620509561504,2187.481266297958,4471.152038971406,5494.049565688356,4767.394622009008,24831.35684143264,6393.1750947143655,7953.8545321289,63094.3395967433,4912.555970780862,5899.044856179781,16627.40399073898,20826.72332936023,4031.909839419438,9047.443173889464,4281.562462602316,4871.364605793006,8148.349719850992,5098.4962273439205,1,-117.1590386,35.12010447,6071,6,216105.33671084873
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p100_[Tonnes],0.0,0.0,0.0,0.0,4.627392603264337e-11,7.4392743113328585e-09,1.594373145819341e-07,1.487040192244442e-06,8.415143468425226e-06,3.439605693000313e-05,0.0001141667934572,0.0003318941357888,0.0008783426048532,0.0021480822702919,0.0048838524818458,0.0103730502332997,0.0207003692993917,0.0390596866172901,0.0701265645708371,0.1204892899298106,0.199129782736978,0.3179337658308636,0.4921894392152294,0.7410024730797532,1.08750959121347,1.5587121871295626,2.1846785705065144,4.997330048452514,3.874367546460177,5.114513527307781,12.336487756336602,7.651869004041417,9.528327927674964,12.96160350427218,15.526923698675288,15.01949375494872,43.686727704603,12.176873417592905,13.473222002222426,31.282250923998205,10.353969739110072,2,-78.25771359,38.79110825,51187,51,204.834266129509
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p101_[Tonnes],0.0,1.774587730641303e-07,1.692456658310963e-05,0.0002354694701692,0.0014845545144994,0.0061070016822948,0.0192276004528553,0.0503974676256083,0.1156784814389156,0.2403714060034307,0.4627699678779914,0.839565020658547,1.4539602755019811,2.4280212540052166,3.9402992748108976,6.248985235113568,9.720312769621922,14.861420229909111,22.35636027408349,33.10353315586845,48.25272743935799,69.2404211908942,402.3701325904579,106.69589455360467,259.03106828070605,324.0305000947696,269.80733640328947,519.4677732890232,500.01212819520646,669.0006682841431,1290.4747523265328,1075.876506266901,1359.481549565998,2308.115832688447,2867.723485714991,2096.286574997704,3880.8303274452455,2497.5301295054574,2847.676158781583,4058.903637515264,3204.112545693524,3,-82.19247661,28.70869529,12119,12,30750.768897363763
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p102_[Tonnes],0.0,1.2256832888115936e-07,1.165534816229319e-05,0.0001593462267532,0.0009775053133164,0.0038994860578006,0.0119143521139704,0.0303762905522637,0.0679699218047648,0.1378438093068391,0.2589698332141203,0.4579162383340718,0.7713410443100509,1.2495069107004508,1.9609061748178531,2.99783016137673,4.482509287867334,6.573253620429302,9.469865345640896,13.417569091459724,18.70897225709729,25.684330706035908,245.07817861700008,25.974845369818592,57.84395618124978,74.41123954895369,70.02046651513857,140.92885801763683,130.98569605661328,176.50666854028725,356.2840573166424,286.8712115586318,366.12161325957993,493.7128536580453,607.0180982908719,648.8637876948472,1442.4857773433437,716.1967948190925,830.6829393365183,1371.1658895623823,933.58369429806,4,-80.56373053,26.67709172,12099,12,9061.02274914529
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p103_[Tonnes],0.0,0.0,0.0,0.0,1.2149023158561707e-09,1.9531499408007585e-07,4.185929821868552e-06,3.903695552482308e-05,0.0002208207143453,0.0008986091928062,0.0029221224429122,0.0081152669605337,0.0200689988675805,0.045364563481464,0.0953061592721993,0.1882141701801012,0.352313315876776,0.6292308889793571,1.0780902413900595,1.7801368405894384,2.8437537373325177,4.409575380134495,6.655154047096198,9.798246633896458,14.097264356941947,19.84679659043134,27.365496033150308,89.49655485218457,45.00879923413064,58.86450934848758,225.85775347278928,76.46275723539608,96.18376088757168,154.17752314841096,190.24424472392693,150.5986186648511,370.2084576262598,157.95238772970984,185.95881212204213,337.11006113820883,213.02416483872224,5,-84.55437763,43.57419001,26111,26,2440.365617219038
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p104_[Tonnes],0.0,0.0,0.0,0.0,9.3497938772332e-11,1.5031290268755445e-08,3.225710652827639e-07,3.071795481694819e-06,1.833073038104994e-05,8.030275124825259e-05,0.0002811433540286,0.0008285864893035,0.0021318611509476,0.004919459191176,0.0103913673047429,0.0204073909333947,0.0377119620713535,0.06619367111392,0.111173825480552,0.1797114027529074,0.2809001235965307,0.4261147258487516,0.629135447512256,0.9060406064952996,1.274707725606878,1.7537098686035382,2.360351564764727,7.149742670649919,3.695995026368597,4.669210498279442,17.33056196715984,5.502628830012101,6.499382554933003,21.705597319318528,27.32418795933632,2.215530785318006,5.06199574803444,2.6743996339878784,3.3419038092611704,5.695664572610226,4.964182728977445,6,-85.90993949,42.06225929,26027,26,125.89579687949018
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p105_[Tonnes],0.0,0.0,1.3779278132550917e-08,1.324616926569154e-06,1.9272454872747437e-05,0.0001283645916004,0.0005519398180816,0.0018020578493984,0.0048911242417355,0.011651439605844,0.0252096739751418,0.0506720094272079,0.0960828893094615,0.1737183126958946,0.3017445301554967,0.5062334493391851,0.8234852907893379,1.3025546254657758,2.007801148555967,3.0211895276616496,4.443947402263275,6.397070952532684,9.020071210440774,12.467321574898715,38.26475703273637,44.32714560640692,23.56129232138429,78.05356293777379,37.60704771355012,48.420148318315256,194.4020188454696,58.78955974435653,72.03324852133031,158.57929987676843,196.9394028904073,78.93858066694911,179.95479792068463,80.46580663603918,89.8504023084545,153.4470013151402,86.8854064617404,7,-86.25965362,40.72939342,18017,18,1661.175627251975
WasteEOL_Module_95-by-35_Elec.Adv_DR_CdTe_p106_[Tonnes],0.0,0.0,3.674474168680244e-09,3.532311804184412e-07,5.148707308496488e-06,3.573950896328117e-05,0.0001795135401851,0.000780583925134,0.0029794714149133,0.0097801381572498,0.0277534447946821,0.0694560355290843,0.1566275028538062,0.3242130880089886,0.6252344786888502,1.1364905292086451,1.9649988060440728,3.254963010539352,5.194836593378698,8.023705004386352,12.035675566107672,17.580193877180175,25.055173323740647,34.88857573416565,53.19969798882536,69.08053972722384,80.80477624157899,521.2755603377444,96.7685378462604,118.12164033707673,1337.9420816640206,16.522561760873018,19.94745945661321,55.02006832664157,69.0258365891713,15.109287980017626,34.424970908500704,16.94192572016071,20.04617344264021,33.739012097277694,24.021940732442,8,-86.10103966,39.94240296,18057,18,2692.343729103855
